"Geo_FIPS","Geo_GEOID","Geo_NAME","Geo_QName","Geo_STUSAB","total_pop","pop_ppsm","area_miles","gini_index","male_pct","female_pct","age18underpct","age18to24pct","age25to34pct","age35to44pct","age45to54pct","age55to64pct","age65to74pct","age75to84pct","age85over_pct","white_pct","black_pct","asianpi_pct","hispanic_pct","other_pct","less_than_hs_pct","high_school_pct","some_college_pct","college_degree_pct","masters_degree_pct","prof_degree_pct","phd_degree_pct","pop3over","school_enrolled","school_not_enrolled","households","pop_under25k","pop25k_49k","pop50k_74k","pop75k_99k","pop100kover","median_income","pov_denom","pov_under2q","pov2q_3q","pov3q_4q","pov4q_6q","pov6q_8q","pov_over8q","school_enrolled_pct","income_under25kpct","income25k_49kpct","pop50k_74kpct","pop75k_99kpct","pop100koverpct","pov_below_line","pov_1_2overline","pov_doubleline","county","cntyname2","pop10","afact","metro_type","duncan_index"
"45077","05000US45077","Pickens County","Pickens County, South Carolina","sc",122746,247.0156,496.9158961,0.4569,49.85091164,50.14908836,9.911524612,17.6641194,11.86270836,10.76857902,12.30915875,12.2276897,9.33716781,5.026640379,1.504733352,85.86919329,6.642171639,2.006582699,3.565900314,10.74006485,15.11857835,30.14798061,30.23844911,14.18675283,6.931179321,1.284652666,2.092407108,118843,38018,80825,47375,12666,12532,8387,5173,8617,47024,115815,11316,4327,4651,12418,12554,70549,31.9901045917723,26.7356200527704,26.4527704485488,17.7034300791557,10.9192612137203,18.1889182058048,17.5227733885939,21.5619738375858,60.9152527738203,NA,"Pickens SC",119224,1,"Small Metro",0.328756238721736
"45079","05000US45079","Richland County","Richland County, South Carolina","sc",408263,539.0908,757.3176833,0.4736,48.45773435,51.54226565,10.95666274,16.01541163,14.81569478,12.29085173,12.00868068,11.3194191,7.482431668,3.245456973,1.198492148,42.84272638,46.63684929,2.921891036,5.078344107,15.65069575,8.927442193,22.42563738,30.93045087,22.34236853,10.98873907,2.555803878,1.829558086,393997,119399,274598,150309,33976,36059,27909,19552,32813,53922,378039,32446,13439,15732,37368,34021,245033,30.3045454660822,22.6041022161015,23.9899141102662,18.5677504341057,13.0078704535324,21.8303627859942,16.2991119963813,18.8840304836274,64.8168575199913,NA,"Richland SC",384504,1,"Medium Metro",0.458591971897089
"45081","05000US45081","Saluda County","Saluda County, South Carolina","sc",20299,44.82029,452.8975794,0.4352,50.24878073,49.75121927,11.32075472,8.70978866,10.18276762,12.43903641,13.76422484,14.11399576,10.81334056,5.689935465,2.305532292,57.94866742,25.15394847,0,15.59190108,34.18394995,20.77617457,36.21437202,26.87468903,10.66173857,4.477930201,0.717890397,0.277205203,19421,4060,15361,7211,1806,2189,1304,966,946,44486,19967,1241,861,1129,3065,2875,10796,20.9052057051645,25.0450700318957,30.3563999445292,18.083483566773,13.3962002496186,13.1188462071835,16.1816998046777,29.7490859918866,54.0692142034357,NA,"Saluda SC",19875,1,"Small Metro",0.394618661296101
"45083","05000US45083","Spartanburg County","Spartanburg County, South Carolina","sc",302195,374.1221,807.744283,0.4561,48.49021327,51.50978673,11.84069889,9.397905326,13.12496898,12.10939956,13.65442843,12.6927977,9.431658366,4.591737123,1.682357418,68.59014875,20.42522212,2.256490015,6.663578153,17.39903043,14.72713056,29.41491794,32.03123847,15.21203507,6.460639622,1.219638141,0.934400189,291328,74966,216362,114640,27853,29255,22304,14634,20594,50179,293810,19406,9735,14281,33464,32284,184640,25.7325076889279,24.2960572226099,25.5190160502442,19.4556873691556,12.7651779483601,17.9640614096301,14.7789387699534,22.3777271025493,62.8433341274974,NA,"Spartanburg SC",284307,1,"Medium Metro",0.418710443393136
"45085","05000US45085","Sumter County","Sumter County, South Carolina","sc",106995,160.8765,665.0753656,0.4447,48.10879013,51.89120987,12.41179494,10.4247862,13.63054348,11.24445068,12.43889901,12.446376,9.068648068,4.762839385,1.675779242,45.3983831,47.0199542,1.281368288,3.875882051,12.10243469,16.36332393,30.96100697,34.22021107,11.50458952,5.349906205,0.993799493,0.607162803,102840,28178,74662,41137,11428,11739,7923,4449,5598,43792,104409,7729,5007,8441,12849,13637,56746,27.3998444185142,27.7803437294893,28.5363541337482,19.2600335464424,10.8150813136592,13.6081872766609,20.2827342470477,25.3675449434436,54.3497208095088,NA,"Sumter SC",107456,1,"Small Metro",0.401546973132339
"45087","05000US45087","Union County","Union County, South Carolina","sc",27644,53.76422,514.1709197,0.4742,47.85125163,52.14874837,11.13442338,7.625524526,10.96440457,11.42743452,13.98133411,15.13167414,11.41658226,6.102590074,1.844884966,64.82057589,31.39921864,0.010852265,1.454203444,8.301982347,18.57996019,39.78867847,29.4931346,7.615741922,3.394415803,0.576795467,0.551273544,26721,5878,20843,11544,3979,3168,2168,1265,964,40120,27130,2303,1733,1851,2840,3748,14655,21.9976797275551,34.468121968122,27.4428274428274,18.7803187803188,10.9580734580735,8.35065835065835,21.6992259491338,24.2830814596388,54.0176925912274,NA,"Union SC",28961,1,"Small Metro",0.324589691790191
"45089","05000US45089","Williamsburg County","Williamsburg County, South Carolina","sc",31794,34.03465,934.1655266,0.4869,48.14430396,51.85569604,10.66867963,8.287727244,11.91734289,11.28829339,12.96785557,14.91476379,11.83242121,5.529345159,1.833679311,31.20400075,64.67887023,0.585016041,2.286594955,7.092533182,19.31441869,41.8911662,26.13890629,8.480264924,3.257853755,0.73391211,0.183478027,30929,7384,23545,12411,4837,3473,1979,1103,1019,32351,30091,3652,1893,2019,3593,4659,14275,23.8740340780497,38.9734912577552,27.983240673596,15.945532189187,8.8872774151962,8.21045846426557,25.1370841779934,27.4234821042837,47.4394337177229,NA,"Williamsburg SC",34423,1,"Noncore",0.419213029863241
"45091","05000US45091","York County","York County, South Carolina","sc",258641,379.9785,680.6727568,0.4504,48.26303641,51.73696359,12.51077749,8.560901017,12.4044525,13.81258192,14.465224,12.54944112,8.612323646,3.958769105,1.125498278,70.80702595,19.06580937,2.01940141,5.330941343,15.39315112,10.39952861,25.8757741,31.72428136,21.66732138,8.230890101,1.366230705,0.73597375,249763,66327,183436,98155,17455,22229,17882,12689,27900,62431,254338,12099,7414,9675,19271,21681,184198,26.555975064361,17.7830981610718,22.646834088941,18.2181243950894,12.9275126076104,28.4244307472875,11.4760672805479,16.1014083621008,72.4225243573512,NA,"York SC",226073,1,"Medium Metro",0.395591538861323
"46003","05000US46003","Aurora County","Aurora County, South Dakota","sd",2759,3.894362,708.4600052,0.4083,52.48278362,47.51721638,14.31678144,6.850308083,12.17832548,9.894889453,12.83073577,11.12722001,10.40231968,5.980427691,3.153316419,88.2203697,1.123595506,0,7.249003262,19.1011236,13.15644002,33.55444997,32.72526258,16.25207297,3.537866224,0.386954118,0.386954118,2628,631,1997,1161,199,230,331,189,212,59293,2616,69,63,60,118,341,1965,24.0106544901065,17.1403962101637,19.8105081826012,28.5099052540913,16.2790697674419,18.260120585702,7.3394495412844,17.545871559633,75.1146788990826,NA,"Aurora SD",2710,1,"Noncore",0.327640988384815
"46005","05000US46005","Beadle County","Beadle County, South Dakota","sd",18374,14.5975,1258.708806,0.3899,51.48579515,48.51420485,13.99259824,6.49287036,14.62936758,10.39512354,11.06454773,14.36812888,8.386850985,5.447915533,2.715794057,77.54979863,0.783716121,9.312071405,9.812778927,23.35909437,14.72547109,35.2582846,29.96263808,15.26965562,3.841780377,0.422352177,0.519818064,17532,4280,13252,7770,1393,2390,1738,941,1308,51700,18046,809,952,1502,1522,1048,12213,24.4125028519279,17.9279279279279,30.7593307593308,22.3680823680824,12.1106821106821,16.8339768339768,18.0815693228416,14.241383131996,67.6770475451624,NA,"Beadle SD",17398,1,"Micro",0.269489453240632
"46007","05000US46007","Bennett County","Bennett County, South Dakota","sd",3437,2.901299,1184.641733,0.3962,47.1341286,52.8658714,16.96246727,9.135874309,12.39453011,9.746872272,11.57986616,10.06691882,5.033459412,5.440791388,1.04742508,33.60488798,0.058190282,0.436427117,8.321210358,76.66569683,18.04313519,32.14097843,31.40452393,15.46554445,2.73540242,0.105207785,0.105207785,3287,1263,2024,985,213,298,241,94,139,48348,3331,582,378,193,329,374,1475,38.4240949193794,21.6243654822335,30.253807106599,24.4670050761421,9.54314720812183,14.1116751269036,34.6142299609727,21.1047733413389,44.2809966976884,NA,"Bennett SD",3431,1,"Noncore",0.168336362579047
"46009","05000US46009","Bon Homme County","Bon Homme County, South Dakota","sd",6969,12.36626,563.5494466,0.404,58.41584158,41.58415842,9.857942316,8.279523605,13.21566939,11.47940881,12.94303343,14.07662505,9.800545272,6.916343808,4.132587172,86.8991247,1.492323145,0.789209356,2.798105898,16.35815755,12.28000791,36.42475776,32.86533518,12.33933162,4.17243425,1.186474194,0.731659086,6795,1356,5439,2536,573,609,546,334,474,54450,5473,111,99,384,588,570,3721,19.9558498896247,22.5946372239748,24.0141955835962,21.5299684542587,13.1703470031546,18.6908517350158,10.8532797368902,21.1584140325233,67.9883062305865,NA,"Bon Homme SD",7070,1,"Noncore",0.523580657148056
"46011","05000US46011","Brookings County","Brookings County, South Dakota","sd",34239,43.21973,792.2075809,0.4267,51.22229037,48.77770963,10.15508631,26.72391133,13.70367125,9.477496422,9.074447268,9.573877742,6.22097608,3.586553346,1.358100412,90.46117001,1.591752096,2.882677648,2.952773153,9.4570519,4.590796363,28.56985395,27.6384679,25.26315789,8.547809314,1.025075778,4.364838799,33023,13620,19403,12764,2737,2923,2267,1996,2841,56370,30791,2537,1114,1084,2460,2351,21245,41.2439814674621,21.443121278596,22.9003447195237,17.7608900031338,15.6377311187715,22.2579128799749,15.377870156864,15.624695527914,68.997434315222,NA,"Brookings SD",31965,1,"Micro",0.187381516901983
"46013","05000US46013","Brown County","Brown County, South Dakota","sd",38840,22.67327,1713.030454,0.4556,49.07312049,50.92687951,12.07775489,10.33213182,13.35736354,10.96035015,11.84603502,13.04325438,8.522142122,5.319258496,2.736869207,87.72142122,2.152420185,2.968589083,2.644181256,11.39546859,6.833392039,30.5428359,33.2824547,20.41407381,6.273727056,1.5028766,1.150639897,37318,9565,27753,16184,3286,3954,2859,2604,3481,56455,37656,1906,949,1678,2868,3020,27235,25.6310627579184,20.304003954523,24.4315373208107,17.6655956500247,16.0899653979239,21.5088976767177,12.0379222434672,15.6362863819843,72.3257913745485,NA,"Brown SD",36531,1,"Micro",0.219687171933856
