,,Voter Status,,
,WASHINGTON - CITY OF HARTFORD - WARD 8,1,,
,WASHINGTON - CITY OF HARTFORD - WARD 9,5,,
,WASHINGTON - CITY OF WEST BEND - WARD 1,3,,
,WASHINGTON - CITY OF WEST BEND - WARD 10,6,,
,WASHINGTON - CITY OF WEST BEND - WARD 12,6,,
,WASHINGTON - CITY OF WEST BEND - WARD 13,1,,
,WASHINGTON - CITY OF WEST BEND - WARD 14,4,,
,WASHINGTON - CITY OF WEST BEND - WARD 15,5,,
,WASHINGTON - CITY OF WEST BEND - WARD 16,2,,
,WASHINGTON - CITY OF WEST BEND - WARD 17,2,,
,WASHINGTON - CITY OF WEST BEND - WARD 19,6,,
,WASHINGTON - CITY OF WEST BEND - WARD 2,3,,
,WASHINGTON - CITY OF WEST BEND - WARD 20,6,,
,WASHINGTON - CITY OF WEST BEND - WARD 21,7,,
,WASHINGTON - CITY OF WEST BEND - WARD 22,4,,
,WASHINGTON - CITY OF WEST BEND - WARD 23,3,,
,WASHINGTON - CITY OF WEST BEND - WARD 24,5,,
,WASHINGTON - CITY OF WEST BEND - WARD 3,4,,
,WASHINGTON - CITY OF WEST BEND - WARD 4,10,,
,WASHINGTON - CITY OF WEST BEND - WARD 5,2,,
,WASHINGTON - CITY OF WEST BEND - WARD 7,5,,
,WASHINGTON - CITY OF WEST BEND - WARD 8,10,,
,WASHINGTON - CITY OF WEST BEND - WARD 9,4,,
,WASHINGTON - TOWN OF ADDISON - WARD 3,5,,
,WASHINGTON - TOWN OF ADDISON - WARD 4,2,,
,WASHINGTON - TOWN OF ADDISON - WARD 5,2,,
,WASHINGTON - TOWN OF ADDISON - WARD 6,6,,
,WASHINGTON - TOWN OF BARTON - WARD 1,4,,
,WASHINGTON - TOWN OF BARTON - WARD 2,2,,
,WASHINGTON - TOWN OF BARTON - WARD 4,5,,
,WASHINGTON - TOWN OF ERIN - WARD 1,4,,
,WASHINGTON - TOWN OF ERIN - WARD 2,4,,
,WASHINGTON - TOWN OF ERIN - WARD 3,2,,
,WASHINGTON - TOWN OF ERIN - WARD 4,5,,
,WASHINGTON - TOWN OF FARMINGTON - WARD 1,4,,
,WASHINGTON - TOWN OF FARMINGTON - WARD 2,6,,
,WASHINGTON - TOWN OF FARMINGTON - WARD 3,4,,
,WASHINGTON - TOWN OF FARMINGTON - WARD 4,4,,
,WASHINGTON - TOWN OF FARMINGTON - WARD 5,1,,
,WASHINGTON - TOWN OF GERMANTOWN - WARD 1,1,,
,WASHINGTON - TOWN OF HARTFORD - WARD 1,8,,
,WASHINGTON - TOWN OF HARTFORD - WARD 2,3,,
,WASHINGTON - TOWN OF HARTFORD - WARD 4,3,,
,WASHINGTON - TOWN OF HARTFORD - WARD 5,1,,
,WASHINGTON - TOWN OF JACKSON - WARD 1,7,,
,WASHINGTON - TOWN OF JACKSON - WARD 2,7,,
,WASHINGTON - TOWN OF JACKSON - WARD 3,2,,
,WASHINGTON - TOWN OF JACKSON - WARD 4,3,,
,WASHINGTON - TOWN OF JACKSON - WARD 6,5,,
,WASHINGTON - TOWN OF KEWASKUM - WARD 1,2,,
,WASHINGTON - TOWN OF KEWASKUM - WARD 2,3,,
,WASHINGTON - TOWN OF POLK - WARD 1,1,,
,WASHINGTON - TOWN OF POLK - WARD 2,3,,
,WASHINGTON - TOWN OF POLK - WARD 3,3,,
,WASHINGTON - TOWN OF POLK - WARD 4,2,,
,WASHINGTON - TOWN OF POLK - WARD 5,6,,
,WASHINGTON - TOWN OF TRENTON - WARD 1,1,,
,WASHINGTON - TOWN OF TRENTON - WARD 2,4,,
,WASHINGTON - TOWN OF TRENTON - WARD 3,1,,
,WASHINGTON - TOWN OF TRENTON - WARD 4,1,,
,WASHINGTON - TOWN OF TRENTON - WARD 5,2,,
,WASHINGTON - TOWN OF TRENTON - WARD 6,1,,
,WASHINGTON - TOWN OF TRENTON - WARD 7,4,,
,WASHINGTON - TOWN OF TRENTON - WARD 8,1,,
,WASHINGTON - TOWN OF WAYNE - WARD 1,1,,
,WASHINGTON - TOWN OF WAYNE - WARD 2,7,,
,WASHINGTON - TOWN OF WAYNE - WARD 3,2,,
,WASHINGTON - TOWN OF WEST BEND - WARD 1,4,,
,WASHINGTON - TOWN OF WEST BEND - WARD 2,1,,
,WASHINGTON - TOWN OF WEST BEND - WARD 3,9,,
,WASHINGTON - TOWN OF WEST BEND - WARD 5,5,,
,WASHINGTON - TOWN OF WEST BEND - WARD 6,4,,
,WASHINGTON - TOWN OF WEST BEND - WARD 7,4,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 1,2,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 10,9,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 11,6,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 12,2,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 13,7,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 14,7,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 15,2,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 16,6,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 17,3,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 2,6,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 3,3,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 5,4,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 6,2,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 7,3,1,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 8,2,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 9,3,,
,WASHINGTON - VILLAGE OF JACKSON - WARD 2,3,,
,WASHINGTON - VILLAGE OF JACKSON - WARD 3,2,,
,WASHINGTON - VILLAGE OF JACKSON - WARD 4,1,,
,WASHINGTON - VILLAGE OF JACKSON - WARD 5,7,,
,WASHINGTON - VILLAGE OF JACKSON - WARD 6,3,,
,WASHINGTON - VILLAGE OF JACKSON - WARD 7,4,,
,WASHINGTON - VILLAGE OF JACKSON - WARD 8,4,,
,WASHINGTON - VILLAGE OF JACKSON - WARD 9,1,,
,WASHINGTON - VILLAGE OF KEWASKUM - WARD 1,2,,
,WASHINGTON - VILLAGE OF KEWASKUM - WARD 2,3,,
,WASHINGTON - VILLAGE OF KEWASKUM - WARD 3,1,,
,WASHINGTON - VILLAGE OF KEWASKUM - WARD 4,1,,
,WASHINGTON - VILLAGE OF NEWBURG - WARD 2,1,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 1,1,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 2,8,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 3,5,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 4,6,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 5,8,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 6,15,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 7,5,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 8,8,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 9,6,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 1,1,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 2,4,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 3,2,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 4,3,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 5,1,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 6,2,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 7,1,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 8,5,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 01,6,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 02,8,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 03,3,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 04,4,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 05,7,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 06,3,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 07,3,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 08,5,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 09,4,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 10,4,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 11,3,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 12,13,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 13,9,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 14,4,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 15,3,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 17,2,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 18,2,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 19,3,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 20,4,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 21,10,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 22,8,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 23,4,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 24,2,,
,WAUKESHA - CITY OF DELAFIELD - WARD 10,3,,
,WAUKESHA - CITY OF DELAFIELD - WARD 11,5,,
,WAUKESHA - CITY OF DELAFIELD - WARD 12,4,,
,WAUKESHA - CITY OF DELAFIELD - WARD 13,9,,
,WAUKESHA - CITY OF DELAFIELD - WARD 14,4,,
,WAUKESHA - CITY OF DELAFIELD - WARD 2,3,,
,WAUKESHA - CITY OF DELAFIELD - WARD 4,4,,
,WAUKESHA - CITY OF DELAFIELD - WARD 5,2,,
,WAUKESHA - CITY OF DELAFIELD - WARD 6,2,,
,WAUKESHA - CITY OF DELAFIELD - WARD 7,3,,
,WAUKESHA - CITY OF DELAFIELD - WARD 9,4,,
,WAUKESHA - CITY OF MUSKEGO - WARD 10,5,,
,WAUKESHA - CITY OF MUSKEGO - WARD 11,7,,
,WAUKESHA - CITY OF MUSKEGO - WARD 12,9,,
,WAUKESHA - CITY OF MUSKEGO - WARD 13,7,,
,WAUKESHA - CITY OF MUSKEGO - WARD 14,5,,
,WAUKESHA - CITY OF MUSKEGO - WARD 15,3,,
,WAUKESHA - CITY OF MUSKEGO - WARD 16,3,,
,WAUKESHA - CITY OF MUSKEGO - WARD 2,10,,
,WAUKESHA - CITY OF MUSKEGO - WARD 3,3,,
,WAUKESHA - CITY OF MUSKEGO - WARD 4,6,,
,WAUKESHA - CITY OF MUSKEGO - WARD 5,4,,
,WAUKESHA - CITY OF MUSKEGO - WARD 6,6,,
,WAUKESHA - CITY OF MUSKEGO - WARD 7,1,,
,WAUKESHA - CITY OF MUSKEGO - WARD 9,4,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 1,7,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 10,1,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 11,4,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 12,2,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 13,1,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 15,12,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 16,12,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 17,1,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 18,14,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 19,2,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 2,4,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 20,2,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 21,9,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 22,5,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 23,8,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 24,8,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 25,7,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 26,12,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 27,6,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 3,8,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 4,5,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 5,7,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 6,2,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 7,1,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 8,10,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 9,9,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 1,10,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 10,4,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 11,6,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 16,1,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 2,3,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 3,2,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 4,9,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 5,2,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 6,6,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 7,1,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 8,4,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 1,20,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 10,3,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 2,5,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 3,2,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 4,2,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 5,9,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 6,7,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 8,6,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 9,1,,
,WAUKESHA - CITY OF WAUKESHA - WARD 1,6,,
,WAUKESHA - CITY OF WAUKESHA - WARD 11,1,,
,WAUKESHA - CITY OF WAUKESHA - WARD 12,3,,
,WAUKESHA - CITY OF WAUKESHA - WARD 14,1,,
,WAUKESHA - CITY OF WAUKESHA - WARD 15,1,,
,WAUKESHA - CITY OF WAUKESHA - WARD 16,2,,
,WAUKESHA - CITY OF WAUKESHA - WARD 17,4,,
,WAUKESHA - CITY OF WAUKESHA - WARD 19,2,,
,WAUKESHA - CITY OF WAUKESHA - WARD 2,3,,
,WAUKESHA - CITY OF WAUKESHA - WARD 21,1,,
,WAUKESHA - CITY OF WAUKESHA - WARD 22,2,,
,WAUKESHA - CITY OF WAUKESHA - WARD 23,2,,
,WAUKESHA - CITY OF WAUKESHA - WARD 26,2,,
,WAUKESHA - CITY OF WAUKESHA - WARD 27,1,,
,WAUKESHA - CITY OF WAUKESHA - WARD 28,1,,
,WAUKESHA - CITY OF WAUKESHA - WARD 29,1,,
,WAUKESHA - CITY OF WAUKESHA - WARD 3,1,,
,WAUKESHA - CITY OF WAUKESHA - WARD 30,2,,
,WAUKESHA - CITY OF WAUKESHA - WARD 31,1,,
,WAUKESHA - CITY OF WAUKESHA - WARD 35,2,,
,WAUKESHA - CITY OF WAUKESHA - WARD 36,9,,
,WAUKESHA - CITY OF WAUKESHA - WARD 38,1,,
,WAUKESHA - CITY OF WAUKESHA - WARD 5,4,,
,WAUKESHA - CITY OF WAUKESHA - WARD 6,2,,
,WAUKESHA - CITY OF WAUKESHA - WARD 7,2,,
,WAUKESHA - CITY OF WAUKESHA - WARD 9,1,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 1,4,1,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 10,1,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 2,4,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 3,3,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 4,2,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 5,2,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 7,2,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 8,3,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 9,3,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 1,1,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 10,4,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 11,3,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 2,7,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 3,5,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 4,8,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 5,4,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 6,5,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 7,5,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 8,6,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 9,4,,
,WAUKESHA - TOWN OF EAGLE - WARD 1,5,,
,WAUKESHA - TOWN OF EAGLE - WARD 2,2,,
,WAUKESHA - TOWN OF EAGLE - WARD 3,6,,
,WAUKESHA - TOWN OF EAGLE - WARD 4,1,,
,WAUKESHA - TOWN OF GENESEE - WARD 1,1,,
,WAUKESHA - TOWN OF GENESEE - WARD 10,5,,
,WAUKESHA - TOWN OF GENESEE - WARD 3,2,,
,WAUKESHA - TOWN OF GENESEE - WARD 5,1,,
,WAUKESHA - TOWN OF GENESEE - WARD 6,6,,
,WAUKESHA - TOWN OF GENESEE - WARD 7,6,,
,WAUKESHA - TOWN OF GENESEE - WARD 8,1,,
,WAUKESHA - TOWN OF GENESEE - WARD 9,5,,
,WAUKESHA - TOWN OF LISBON - WARD 1,10,,
,WAUKESHA - TOWN OF LISBON - WARD 2,6,,
,WAUKESHA - TOWN OF LISBON - WARD 3,6,,
,WAUKESHA - TOWN OF LISBON - WARD 4,6,,
,WAUKESHA - TOWN OF LISBON - WARD 5,4,,
,WAUKESHA - TOWN OF LISBON - WARD 6,4,,
,WAUKESHA - TOWN OF MERTON - WARD 1,3,,
,WAUKESHA - TOWN OF MERTON - WARD 2,4,,
,WAUKESHA - TOWN OF MERTON - WARD 3,1,,
,WAUKESHA - TOWN OF MERTON - WARD 4,1,,
,WAUKESHA - TOWN OF MERTON - WARD 5,1,,
,WAUKESHA - TOWN OF MERTON - WARD 6,3,,
,WAUKESHA - TOWN OF MERTON - WARD 8,2,,
,WAUKESHA - TOWN OF MERTON - WARD 9,2,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 1,4,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 10,2,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 11,1,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 2,1,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 3,3,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 4,1,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 5,2,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 6,2,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 7,2,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 8,7,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 1,3,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 2,6,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 3,5,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 4,3,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 5,4,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 6,5,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 7,2,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 8,2,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 9,5,,
,WAUKESHA - TOWN OF OTTAWA - WARD 1,4,,
,WAUKESHA - TOWN OF OTTAWA - WARD 2,3,,
,WAUKESHA - TOWN OF OTTAWA - WARD 3,2,,
,WAUKESHA - TOWN OF OTTAWA - WARD 4,6,,
,WAUKESHA - TOWN OF VERNON - WARD 1,1,,
,WAUKESHA - TOWN OF VERNON - WARD 10,3,,
,WAUKESHA - TOWN OF VERNON - WARD 11,1,,
,WAUKESHA - TOWN OF VERNON - WARD 2,1,,
,WAUKESHA - TOWN OF VERNON - WARD 3,4,,
,WAUKESHA - TOWN OF VERNON - WARD 4,1,,
,WAUKESHA - TOWN OF VERNON - WARD 5,1,,
,WAUKESHA - TOWN OF VERNON - WARD 6,1,,
,WAUKESHA - TOWN OF VERNON - WARD 8,4,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 1,3,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 10,3,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 11,4,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 2,2,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 3,2,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 4,3,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 5,3,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 6,6,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 7,2,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 8,3,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 9,4,,
,WAUKESHA - VILLAGE OF BIG BEND - WARD 1,1,,
,WAUKESHA - VILLAGE OF BIG BEND - WARD 2,5,,
,WAUKESHA - VILLAGE OF BIG BEND - WARD 3,2,,
,WAUKESHA - VILLAGE OF BUTLER - WARD 1,3,,
,WAUKESHA - VILLAGE OF BUTLER - WARD 2,1,,
,WAUKESHA - VILLAGE OF BUTLER - WARD 3,2,,
,WAUKESHA - VILLAGE OF CHENEQUA - WARD 1,2,,
,WAUKESHA - VILLAGE OF DOUSMAN - WARD 2,6,,
,WAUKESHA - VILLAGE OF DOUSMAN - WARD 3,3,,
,WAUKESHA - VILLAGE OF EAGLE - WARD 1,4,,
,WAUKESHA - VILLAGE OF EAGLE - WARD 2,4,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 1,3,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 2,1,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 3,3,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 4,2,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 5,3,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 6,3,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 7,4,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 8,5,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 1,1,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 10,6,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 11,1,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 12,1,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 2,6,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 3,3,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 4,3,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 5,1,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 6,7,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 7,10,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 8,3,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 9,1,,
,WAUKESHA - VILLAGE OF LAC LA BELLE - WARD 1,2,,
,WAUKESHA - VILLAGE OF LANNON - WARD 1,1,,
,WAUKESHA - VILLAGE OF LANNON - WARD 2,5,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 1,3,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 10,7,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 11,7,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 12,4,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 13,4,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 14,6,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 15,9,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 16,2,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 17,12,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 18,8,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 19,6,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 2,8,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 20,5,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 21,8,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 22,2,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 23,7,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 3,5,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 4,4,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 5,7,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 6,9,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 7,2,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 8,6,1,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 9,4,,
,WAUKESHA - VILLAGE OF MERTON - WARD 1,4,,
,WAUKESHA - VILLAGE OF MERTON - WARD 2,3,,
,WAUKESHA - VILLAGE OF MERTON - WARD 3,1,,
,WAUKESHA - VILLAGE OF MERTON - WARD 4,1,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 1,1,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 10,5,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 2,3,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 3,4,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 4,2,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 5,2,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 6,2,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 8,6,,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 9,4,,
,WAUKESHA - VILLAGE OF NASHOTAH - WARD 1,1,,
,WAUKESHA - VILLAGE OF NASHOTAH - WARD 2,8,,
,WAUKESHA - VILLAGE OF NORTH PRAIRIE - WARD 1,4,,
,WAUKESHA - VILLAGE OF NORTH PRAIRIE - WARD 2,5,,
,WAUKESHA - VILLAGE OF NORTH PRAIRIE - WARD 3,3,,
,WAUKESHA - VILLAGE OF OCONOMOWOC LAKE - WARD 1,3,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 1,1,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 10,6,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 2,3,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 3,7,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 4,6,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 5,,1,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 7,4,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 8,1,,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 9,3,,
,WAUKESHA - VILLAGE OF SUMMIT - WARD 1,7,,
,WAUKESHA - VILLAGE OF SUMMIT - WARD 2,1,,
,WAUKESHA - VILLAGE OF SUMMIT - WARD 3,2,,
,WAUKESHA - VILLAGE OF SUMMIT - WARD 4,1,,
,WAUKESHA - VILLAGE OF SUMMIT - WARD 5,5,,
,WAUKESHA - VILLAGE OF SUMMIT - WARD 6,4,,
,WAUKESHA - VILLAGE OF SUSSEX - WARD 1,3,,
