,,Voter Status,,
,,Active,Dropped,
,,Count,Count,
,MANITOWOC - CITY OF TWO RIVERS - WARD 3,1,,
,MANITOWOC - CITY OF TWO RIVERS - WARD 4,2,,
,MANITOWOC - CITY OF TWO RIVERS - WARD 5,1,,
,MANITOWOC - CITY OF TWO RIVERS - WARD 6,1,,
,MANITOWOC - CITY OF TWO RIVERS - WARD 7,1,,
,MANITOWOC - CITY OF TWO RIVERS - WARD 8,,1,
,MANITOWOC - TOWN OF EATON - WARD 1,2,,
,MANITOWOC - TOWN OF FRANKLIN - WARD 1,1,,
,MANITOWOC - TOWN OF GIBSON - WARD 2,1,,
,MANITOWOC - TOWN OF KOSSUTH - WARD 1,1,,
,MANITOWOC - TOWN OF KOSSUTH - WARD 3,1,,
,MANITOWOC - TOWN OF MANITOWOC - WARD 2,,1,
,MANITOWOC - TOWN OF MANITOWOC RAPIDS - WARD 3,2,,
,MANITOWOC - TOWN OF MEEME - WARD 1,2,,
,MANITOWOC - TOWN OF MEEME - WARD 2,1,,
,MANITOWOC - TOWN OF MISHICOT - WARD 1,1,,
,MANITOWOC - TOWN OF NEWTON - WARD 1,2,,
,MANITOWOC - TOWN OF NEWTON - WARD 3,2,,
,MANITOWOC - TOWN OF ROCKLAND - WARD 2,2,,
,MANITOWOC - TOWN OF SCHLESWIG - WARD 2,1,,
,MANITOWOC - TOWN OF TWO RIVERS - WARD 1,,1,
,MANITOWOC - TOWN OF TWO RIVERS - WARD 2,1,1,
,MANITOWOC - VILLAGE OF CLEVELAND - WARD 2,2,,
,MANITOWOC - VILLAGE OF KELLNERSVILLE - WARD 1,1,,
,MANITOWOC - VILLAGE OF MISHICOT - WARD 1,1,,
,MANITOWOC - VILLAGE OF REEDSVILLE - WARD 2,3,,
,MANITOWOC - VILLAGE OF VALDERS - WARD 1,2,,
,MANITOWOC - VILLAGE OF WHITELAW - WARD 1,,2,
,MARATHON - CITY OF MARSHFIELD - WARD 21,1,,
,MARATHON - CITY OF MOSINEE - WARD 3,1,,
,MARATHON - CITY OF MOSINEE - WARD 5,1,,
,MARATHON - CITY OF MOSINEE - WARD 6,1,,
,MARATHON - CITY OF MOSINEE - WARD 7,,1,
,MARATHON - CITY OF SCHOFIELD - WARD 1,2,1,
,MARATHON - CITY OF WAUSAU - WARD 1,1,1,
,MARATHON - CITY OF WAUSAU - WARD 12,2,2,
,MARATHON - CITY OF WAUSAU - WARD 15,4,,
,MARATHON - CITY OF WAUSAU - WARD 16,1,1,
,MARATHON - CITY OF WAUSAU - WARD 18,5,,
,MARATHON - CITY OF WAUSAU - WARD 19,1,,
,MARATHON - CITY OF WAUSAU - WARD 2,2,1,
,MARATHON - CITY OF WAUSAU - WARD 20,3,,
,MARATHON - CITY OF WAUSAU - WARD 23,2,2,
,MARATHON - CITY OF WAUSAU - WARD 24,1,,
,MARATHON - CITY OF WAUSAU - WARD 25,2,2,
,MARATHON - CITY OF WAUSAU - WARD 26,6,,
,MARATHON - CITY OF WAUSAU - WARD 3,,1,
,MARATHON - CITY OF WAUSAU - WARD 4,,1,
,MARATHON - CITY OF WAUSAU - WARD 5,3,,
,MARATHON - CITY OF WAUSAU - WARD 7,2,,
,MARATHON - CITY OF WAUSAU - WARD 8,2,,
,MARATHON - CITY OF WAUSAU - WARD 9,2,,
,MARATHON - TOWN OF BERLIN - WARD 1,1,,
,MARATHON - TOWN OF HARRISON - WARD 1,1,,
,MARATHON - TOWN OF HEWITT - WARD 1,1,,
,MARATHON - TOWN OF KNOWLTON - WARD 1,3,,
,MARATHON - TOWN OF KNOWLTON - WARD 2,,1,
,MARATHON - TOWN OF KNOWLTON - WARD 3,1,1,
,MARATHON - TOWN OF MCMILLAN - WARD 1,1,,
,MARATHON - TOWN OF MCMILLAN - WARD 2,1,,
,MARATHON - TOWN OF MOSINEE - WARD 1,,2,
,MARATHON - TOWN OF MOSINEE - WARD 3,1,,
,MARATHON - TOWN OF NORRIE - WARD 1,1,,
,MARATHON - TOWN OF REID - WARD 1,1,,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 1,1,,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 10,1,,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 3,2,1,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 4,1,,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 5,1,,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 6,3,,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 7,2,1,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 8,,1,
,MARATHON - TOWN OF SPENCER - WARD 1,2,,
,MARATHON - TOWN OF STETTIN - WARD 1,3,,
,MARATHON - TOWN OF TEXAS - WARD 1,2,,
,MARATHON - TOWN OF WAUSAU - WARD 2,1,,
,MARATHON - TOWN OF WAUSAU - WARD 3,,1,
,MARATHON - TOWN OF WIEN - WARD 1,1,,
,MARATHON - VILLAGE OF EDGAR - WARD 1,,1,
,MARATHON - VILLAGE OF FENWOOD - WARD 1,3,,
,MARATHON - VILLAGE OF HATLEY - WARD 1,1,,
,MARATHON - VILLAGE OF KRONENWETTER - WARD 1,1,,
,MARATHON - VILLAGE OF KRONENWETTER - WARD 10,,1,
,MARATHON - VILLAGE OF KRONENWETTER - WARD 2,3,,
,MARATHON - VILLAGE OF KRONENWETTER - WARD 3,1,,
,MARATHON - VILLAGE OF KRONENWETTER - WARD 4,1,1,
,MARATHON - VILLAGE OF KRONENWETTER - WARD 5,3,,
,MARATHON - VILLAGE OF KRONENWETTER - WARD 7,1,,
,MARATHON - VILLAGE OF KRONENWETTER - WARD 9,2,,
,MARATHON - VILLAGE OF MAINE - WARD 2,1,1,
,MARATHON - VILLAGE OF MAINE - WARD 3,1,1,
,MARATHON - VILLAGE OF MARATHON CITY - WARD 2,1,,
,MARATHON - VILLAGE OF MARATHON CITY - WARD 3,1,,
,MARATHON - VILLAGE OF ROTHSCHILD - WARD 2,2,,
,MARATHON - VILLAGE OF ROTHSCHILD - WARD 3,1,,
,MARATHON - VILLAGE OF ROTHSCHILD - WARD 4,3,,
,MARATHON - VILLAGE OF ROTHSCHILD - WARD 5,1,,
,MARATHON - VILLAGE OF SPENCER - WARD 2,2,,
,MARATHON - VILLAGE OF STRATFORD - WARD 1,1,,
,MARATHON - VILLAGE OF STRATFORD - WARD 2,1,,
,MARATHON - VILLAGE OF WESTON - WARD 1,1,,
,MARATHON - VILLAGE OF WESTON - WARD 10,2,,
,MARATHON - VILLAGE OF WESTON - WARD 13,7,2,
,MARATHON - VILLAGE OF WESTON - WARD 2,2,,
,MARATHON - VILLAGE OF WESTON - WARD 3,4,1,
,MARATHON - VILLAGE OF WESTON - WARD 4,1,,
,MARATHON - VILLAGE OF WESTON - WARD 5,1,2,
,MARATHON - VILLAGE OF WESTON - WARD 6,3,,
,MARATHON - VILLAGE OF WESTON - WARD 7,1,,
,MARATHON - VILLAGE OF WESTON - WARD 8,1,,
,MARINETTE - CITY OF MARINETTE - WARD 1,1,,
,MARINETTE - CITY OF MARINETTE - WARD 2,1,,
,MARINETTE - CITY OF MARINETTE - WARD 5,1,,
,MARINETTE - CITY OF MARINETTE - WARD 8,2,,
,MARINETTE - CITY OF PESHTIGO - WARD 2,2,1,
,MARINETTE - CITY OF PESHTIGO - WARD 3,,1,
,MARINETTE - CITY OF PESHTIGO - WARD 4,1,,
,MARINETTE - CITY OF PESHTIGO - WARD 5,1,,
,MARINETTE - CITY OF PESHTIGO - WARD 6,1,,
,MARINETTE - TOWN OF LAKE - WARD 1,2,1,
,MARINETTE - TOWN OF LAKE - WARD 2,1,,
,MARINETTE - TOWN OF PESHTIGO - WARD 2,1,,
,MARINETTE - TOWN OF PESHTIGO - WARD 4,3,,
,MARINETTE - TOWN OF STEPHENSON - WARD 4,1,,
,MARINETTE - TOWN OF WAGNER - WARD 1,1,,
,MARINETTE - TOWN OF WAUSAUKEE - WARD 1,1,,
,MARQUETTE - CITY OF MONTELLO - WARD 3,,1,
,MARQUETTE - CITY OF MONTELLO - WARD 4,2,,
,MARQUETTE - TOWN OF HARRIS - WARD 1,2,,
,MARQUETTE - TOWN OF MECAN - WARD 1,,1,
,MARQUETTE - TOWN OF MONTELLO - WARD 3,2,,
,MARQUETTE - TOWN OF MOUNDVILLE - WARD 1,1,,
,MARQUETTE - TOWN OF NESHKORO - WARD 2,1,,
,MARQUETTE - TOWN OF OXFORD - WARD 2,1,,
,MARQUETTE - VILLAGE OF OXFORD - WARD 1,2,,
,MENOMINEE - TOWN OF MENOMINEE - WARD 5,1,,
,MILWAUKEE - CITY OF CUDAHY - WARD 1,1,,
,MILWAUKEE - CITY OF CUDAHY - WARD 10,3,,
,MILWAUKEE - CITY OF CUDAHY - WARD 11,1,,
,MILWAUKEE - CITY OF CUDAHY - WARD 12,,2,
,MILWAUKEE - CITY OF CUDAHY - WARD 13,1,,
,MILWAUKEE - CITY OF CUDAHY - WARD 14,,1,
,MILWAUKEE - CITY OF CUDAHY - WARD 15,2,,
,MILWAUKEE - CITY OF CUDAHY - WARD 2,1,,
,MILWAUKEE - CITY OF CUDAHY - WARD 3,,1,
,MILWAUKEE - CITY OF CUDAHY - WARD 4,1,,
,MILWAUKEE - CITY OF CUDAHY - WARD 5,,1,
,MILWAUKEE - CITY OF CUDAHY - WARD 6,,1,
,MILWAUKEE - CITY OF CUDAHY - WARD 7,4,,
,MILWAUKEE - CITY OF FRANKLIN - WARD 10,1,,
,MILWAUKEE - CITY OF FRANKLIN - WARD 12,2,2,
,MILWAUKEE - CITY OF FRANKLIN - WARD 13,3,3,
,MILWAUKEE - CITY OF FRANKLIN - WARD 14,4,,
,MILWAUKEE - CITY OF FRANKLIN - WARD 15A,3,1,
,MILWAUKEE - CITY OF FRANKLIN - WARD 15B,1,,
,MILWAUKEE - CITY OF FRANKLIN - WARD 16,7,,
,MILWAUKEE - CITY OF FRANKLIN - WARD 17,1,,
,MILWAUKEE - CITY OF FRANKLIN - WARD 19,3,,
,MILWAUKEE - CITY OF FRANKLIN - WARD 2,4,2,
,MILWAUKEE - CITY OF FRANKLIN - WARD 21,,1,
,MILWAUKEE - CITY OF FRANKLIN - WARD 22A,2,,
,MILWAUKEE - CITY OF FRANKLIN - WARD 22B,2,,
,MILWAUKEE - CITY OF FRANKLIN - WARD 23,8,1,
,MILWAUKEE - CITY OF FRANKLIN - WARD 3,4,2,
,MILWAUKEE - CITY OF FRANKLIN - WARD 4,6,,
,MILWAUKEE - CITY OF FRANKLIN - WARD 5,2,,
,MILWAUKEE - CITY OF FRANKLIN - WARD 6,2,,
,MILWAUKEE - CITY OF FRANKLIN - WARD 7,5,,
,MILWAUKEE - CITY OF FRANKLIN - WARD 8,1,,
,MILWAUKEE - CITY OF FRANKLIN - WARD 9,1,,
,MILWAUKEE - CITY OF GLENDALE - WARD 1,3,1,
,MILWAUKEE - CITY OF GLENDALE - WARD 10,3,2,
,MILWAUKEE - CITY OF GLENDALE - WARD 11,2,,
,MILWAUKEE - CITY OF GLENDALE - WARD 12,,3,
,MILWAUKEE - CITY OF GLENDALE - WARD 2,2,1,
,MILWAUKEE - CITY OF GLENDALE - WARD 3,7,1,
,MILWAUKEE - CITY OF GLENDALE - WARD 4,8,1,
,MILWAUKEE - CITY OF GLENDALE - WARD 5,1,,
,MILWAUKEE - CITY OF GLENDALE - WARD 6,2,,
,MILWAUKEE - CITY OF GLENDALE - WARD 7,5,1,
,MILWAUKEE - CITY OF GLENDALE - WARD 9,4,,
,MILWAUKEE - CITY OF GREENFIELD - WARD 10,2,5,
,MILWAUKEE - CITY OF GREENFIELD - WARD 11,7,2,
,MILWAUKEE - CITY OF GREENFIELD - WARD 12,1,1,
,MILWAUKEE - CITY OF GREENFIELD - WARD 13,1,,
,MILWAUKEE - CITY OF GREENFIELD - WARD 14,3,,
,MILWAUKEE - CITY OF GREENFIELD - WARD 15,3,,
,MILWAUKEE - CITY OF GREENFIELD - WARD 18,1,,
,MILWAUKEE - CITY OF GREENFIELD - WARD 19,3,,
,MILWAUKEE - CITY OF GREENFIELD - WARD 2,5,1,
,MILWAUKEE - CITY OF GREENFIELD - WARD 20,2,1,
,MILWAUKEE - CITY OF GREENFIELD - WARD 21,4,1,
,MILWAUKEE - CITY OF GREENFIELD - WARD 3,1,,
,MILWAUKEE - CITY OF GREENFIELD - WARD 5,5,1,
,MILWAUKEE - CITY OF GREENFIELD - WARD 6,4,,
,MILWAUKEE - CITY OF GREENFIELD - WARD 7,2,,
,MILWAUKEE - CITY OF GREENFIELD - WARD 8,2,,
,MILWAUKEE - CITY OF GREENFIELD - WARD 9,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 100,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 101,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 102,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 103,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 105,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 108,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 11,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 114,,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 115,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 117,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 12,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 122,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 123,6,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 124,8,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 125,9,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 126,6,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 127,9,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 128,16,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 129,11,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 130,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 131,8,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 132,8,3,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 133,6,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 134,10,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 135,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 136,5,3,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 137,6,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 138,24,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 139,12,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 141,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 142,4,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 144,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 147,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 149,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 156,,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 158,4,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 159,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 16,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 164,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 165,4,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 166,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 167,8,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 168,6,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 170,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 172,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 173,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 174,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 176,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 177,9,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 178,10,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 179,13,3,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 180,15,8,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 181,6,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 182,17,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 183,22,4,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 184,15,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 185,25,5,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 186,14,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 187,6,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 188,11,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 19,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 190,8,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 191,4,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 192,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 193,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 194,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 195,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 196,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 197,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 198,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 199,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 20,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 202,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 203,6,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 204,5,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 205,4,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 206,4,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 207,,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 208,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 209,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 210,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 211,5,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 212,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 213,4,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 214,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 215,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 216,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 22,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 222,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 224,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 225,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 227,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 234,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 235,8,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 237,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 238,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 239,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 241,11,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 242,8,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 243,4,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 244,5,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 245,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 246,6,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 247,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 248,10,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 25,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 251,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 252,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 258,1,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 26,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 260,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 262,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 263,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 264,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 266,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 267,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 268,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 269,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 270,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 271,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 272,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 273,,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 275,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 277,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 278,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 280,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 281,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 282,,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 285,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 288,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 289,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 291,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 294,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 296,4,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 297,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 298,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 299,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 3,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 30,,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 300,6,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 301,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 302,2,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 303,4,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 304,1,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 305,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 306,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 309,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 311,,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 312,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 313,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 314,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 315,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 317,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 33,5,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 34,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 35,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 4,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 41,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 42,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 45,,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 46,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 47,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 5,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 50,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 52,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 54,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 55,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 56,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 57,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 58,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 59,4,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 6,4,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 60,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 61,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 62,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 63,,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 64,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 68,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 69,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 7,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 70,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 71,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 72,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 73,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 74,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 75,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 77,,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 78,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 79,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 8,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 80,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 82,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 83,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 85,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 86,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 87,,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 88,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 89,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 90,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 91,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 92,4,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 93,3,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 94,1,3,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 96,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 97,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 99,1,,
